,Community Area Number,Incident,Affordable Rental Housing
0,1,1,10
1,2,1,6
2,3,1,33
3,4,1,6
4,5,1,5
5,6,1,19
6,7,1,4
7,8,1,19
8,10,1,1
9,11,1,1
10,13,1,3
11,14,1,3
12,15,1,5
13,16,1,2
14,17,1,1
15,18,1,6
16,19,1,8
17,21,1,4
18,22,1,35
19,23,1,47
20,24,1,32
21,25,1,12
22,26,1,3
23,27,1,14
24,28,1,28
25,29,1,36
26,30,1,3
27,31,1,15
28,32,1,2
29,33,1,10
30,34,1,1
31,35,1,17
32,36,1,18
33,37,1,1
34,38,1,30
35,39,1,3
36,40,1,18
37,41,1,5
38,42,1,17
39,43,1,6
40,44,1,2
41,45,1,1
42,46,1,3
43,48,1,1
44,49,1,6
45,50,1,2
46,51,1,1
47,53,1,4
48,54,1,2
49,55,1,1
50,56,1,3
51,58,1,1
52,60,1,1
53,61,1,4
54,62,1,1
55,63,1,1
56,65,1,1
57,66,1,4
58,67,1,4
59,68,1,10
60,69,1,2
61,70,1,1
62,71,1,6
63,73,1,3
64,77,1,7
